date,campaign_id,channel,sessions,orders,revenue,spend,impressions,clicks,CPC,CTR,CVR,ROAS,CAC
2025-12-21,C027,referral,40,2,4431.45,5382.46,24159,369,14.586612466124661,0.015273811002111014,0.05,0.8233131319136603,2691.23
2025-12-21,C028,referral,62,0,0.0,3725.44,18584,475,7.843031578947368,0.025559621179509256,0.0,0.0,0.0
2025-12-21,C029,referral,47,2,5533.09,5436.75,22711,527,10.31641366223909,0.023204614503984852,0.0425531914893617,1.0177201453073987,2718.375
2025-12-21,C030,referral,25,0,0.0,6121.28,16224,231,26.49904761904762,0.014238165680473373,0.0,0.0,0.0
2025-12-21,C031,referral,12,1,9401.65,4060.44,6088,110,36.91309090909091,0.01806833114323259,0.08333333333333333,2.315426406990375,4060.44
2025-12-21,C032,referral,38,1,7940.03,4749.73,19122,514,9.240719844357976,0.026880033469302376,0.02631578947368421,1.6716802849846202,4749.73
2025-12-21,C033,organic,58,1,642.63,627.8,58372,512,1.226171875,0.008771328719248956,0.017241379310344827,1.0236221726664543,627.8
2025-12-21,C034,organic,62,0,0.0,809.24,55849,618,1.3094498381877022,0.01106555175562678,0.0,0.0,0.0
2025-12-21,C035,organic,59,0,0.0,644.71,53215,638,1.0105172413793104,0.011989100817438692,0.0,0.0,0.0
2025-12-21,C036,organic,65,1,8146.53,795.35,54481,546,1.4566849816849816,0.010021842477193885,0.015384615384615385,10.24269818318979,795.35
2025-12-21,C037,organic,75,3,23102.0,733.95,91713,995,0.7376381909547739,0.01084906174697153,0.04,31.47625860072212,244.65
2025-12-21,C038,organic,128,4,27519.72,846.07,141604,1479,0.5720554428668019,0.010444620208468687,0.03125,32.526528537827836,211.5175
2025-12-21,C039,organic,78,1,1734.23,439.08,64408,858,0.5117482517482518,0.013321326543286549,0.01282051282051282,3.949690261455771,439.08
2025-12-21,C040,organic,108,0,0.0,659.24,142590,820,0.8039512195121952,0.005750753909811347,0.0,0.0,0.0
2025-12-22,C001,search,140,2,14047.6,20523.75,89598,3046,6.737934996717006,0.03399629456014643,0.014285714285714285,0.6844558133869298,10261.875
2025-12-22,C002,search,140,4,45910.68,18635.4,78445,2102,8.865556612749764,0.026795844222066417,0.02857142857142857,2.463627289996458,4658.85
2025-12-22,C003,search,87,1,14910.33,19996.7,91744,1303,15.346661550268612,0.014202563655388908,0.011494252873563218,0.7456395305225362,19996.7
2025-12-22,C004,search,140,2,10435.810000000001,21687.85,103100,2717,7.982278248067721,0.02635305528612997,0.014285714285714285,0.4811823209769526,10843.925
2025-12-22,C005,search,131,2,4413.5599999999995,19756.01,78675,1579,12.511722609246357,0.020069907848744836,0.015267175572519083,0.22340340989906363,9878.005
2025-12-22,C006,search,140,1,2280.34,14744.08,67314,1997,7.383114672008012,0.029666934070178567,0.007142857142857143,0.1546613963027873,14744.08
2025-12-22,C007,search,88,2,13474.21,14811.9,55633,872,16.98612385321101,0.015674150234573005,0.022727272727272728,0.9096881561447214,7405.95
2025-12-22,C008,search,140,2,15322.560000000001,16260.89,80433,2973,5.469522367978473,0.0369624407892283,0.014285714285714285,0.9422952864203621,8130.445
2025-12-22,C009,paid_social,140,3,8565.5,15845.3,91244,2281,6.946646207803594,0.024998904037525756,0.02142857142857143,0.5405703899579055,5281.766666666666
2025-12-22,C010,paid_social,140,1,1558.93,12744.66,69531,1940,6.56941237113402,0.02790122391451295,0.007142857142857143,0.12232025020675327,12744.66
2025-12-22,C011,paid_social,95,0,0.0,16364.61,96029,1627,10.058149969268593,0.016942798529610847,0.0,0.0,0.0
2025-12-22,C012,paid_social,140,0,0.0,22240.22,128364,1296,17.160663580246915,0.010096288679068898,0.0,0.0,0.0
2025-12-22,C013,paid_social,140,1,3093.54,20825.68,103095,2114,9.85131504257332,0.020505359134778602,0.007142857142857143,0.14854448930359057,20825.68
2025-12-22,C014,paid_social,140,2,7160.849999999999,15598.86,93320,1982,7.870262361251261,0.02123874839262752,0.014285714285714285,0.4590623930210284,7799.43
2025-12-22,C015,paid_social,110,0,0.0,11090.18,66064,1215,9.127720164609054,0.018391256962945024,0.0,0.0,0.0
2025-12-22,C016,paid_social,119,1,2595.16,16125.15,77198,1305,12.356436781609196,0.0169045830202855,0.008403361344537815,0.16093865793496495,16125.15
2025-12-22,C017,email,48,0,0.0,1550.25,38287,476,3.256827731092437,0.01243241831431034,0.0,0.0,0.0
2025-12-22,C018,email,25,0,0.0,1975.41,20157,278,7.105791366906475,0.013791734881182715,0.0,0.0,0.0
2025-12-22,C019,email,63,4,45226.2,1945.91,40066,621,3.133510466988728,0.015499425947187142,0.06349206349206349,23.241670991978044,486.4775
2025-12-22,C020,email,49,3,25075.03,1570.39,28830,473,3.320063424947146,0.01640652098508498,0.061224489795918366,15.967390266112238,523.4633333333334
2025-12-22,C021,email,72,4,32830.85,1692.07,54730,829,2.0410977080820265,0.015147085693403983,0.05555555555555555,19.40277293492586,423.0175
2025-12-22,C022,email,64,5,46336.19,2817.11,52318,778,3.6209640102827767,0.01487059902901487,0.078125,16.448129466013043,563.422
2025-12-22,C023,email,8,0,0.0,1493.18,18759,71,21.030704225352114,0.0037848499386960925,0.0,0.0,0.0
2025-12-22,C024,email,14,1,1941.47,2197.99,15676,122,18.016311475409836,0.007782597601428936,0.07142857142857142,0.883293372581313,2197.99
2025-12-22,C025,referral,11,0,0.0,5545.36,5332,113,49.07398230088495,0.021192798199549886,0.0,0.0,0.0
2025-12-22,C026,referral,20,1,7961.73,5021.48,14293,320,15.692124999999999,0.022388581823270134,0.05,1.5855345436006916,5021.48
2025-12-22,C027,referral,32,1,2179.42,3681.64,14851,301,12.231362126245847,0.02026799542118376,0.03125,0.5919698829869298,3681.64
2025-12-22,C028,referral,19,1,4924.99,2855.07,8108,205,13.927170731707317,0.02528367044893932,0.05263157894736842,1.7249979860388711,2855.07
2025-12-22,C029,referral,36,2,11380.25,2411.09,21178,612,3.93968954248366,0.028897912928510718,0.05555555555555555,4.7199606816833874,1205.545
2025-12-22,C030,referral,11,0,0.0,3191.88,7203,101,31.602772277227725,0.014021935304734138,0.0,0.0,0.0
2025-12-22,C031,referral,9,0,0.0,4070.73,7163,127,32.052992125984254,0.0177300013960631,0.0,0.0,0.0
2025-12-22,C032,referral,51,0,0.0,0.0,20523,452,0.0,0.022024070554987087,0.0,,
2025-12-22,C033,organic,46,1,4516.57,467.38,58164,664,0.7038855421686747,0.011415996148820577,0.021739130434782608,9.663592793872223,467.38
2025-12-22,C034,organic,123,2,4019.92,337.76,127620,1542,0.2190402075226978,0.012082745651151857,0.016260162601626018,11.901705352913313,168.88
2025-12-22,C035,organic,70,1,8826.37,602.67,108801,780,0.7726538461538461,0.007169051755039016,0.014285714285714285,14.645444438913504,602.67
2025-12-22,C036,organic,98,0,0.0,546.85,99240,1085,0.5040092165898618,0.010933091495364772,0.0,0.0,0.0
2025-12-22,C037,organic,108,0,0.0,564.77,137582,964,0.5858609958506223,0.007006730531610239,0.0,0.0,0.0
2025-12-22,C038,organic,39,1,3610.99,594.61,49341,363,1.6380440771349862,0.007356964796011431,0.02564102564102564,6.0728712937892055,594.61
2025-12-22,C039,organic,107,1,5892.43,411.54,78467,1343,0.30643335815338796,0.01711547529534709,0.009345794392523364,14.318000680371288,411.54
2025-12-22,C040,organic,56,1,1982.64,577.63,105562,593,0.9740809443507589,0.005617551770523484,0.017857142857142856,3.4323702023786855,577.63
2025-12-23,C001,search,140,2,20778.54,25391.41,102805,1341,18.934683072334078,0.013044112640435776,0.014285714285714285,0.81832950592346,12695.705
2025-12-23,C002,search,140,7,42570.84,20103.51,81395,1923,10.454243369734789,0.023625529823699244,0.05,2.1175824520195725,2871.93
2025-12-23,C003,search,52,1,7204.65,12378.69,61346,741,16.705384615384617,0.012079027157434877,0.019230769230769232,0.5820203914953843,12378.69
2025-12-23,C004,search,140,2,16915.91,25224.0,125500,4734,5.328263624841572,0.037721115537848605,0.014285714285714285,0.6706275769108785,12612.0
2025-12-23,C005,search,140,4,25768.1,23092.3,98052,2945,7.8411884550084885,0.030035083425121366,0.02857142857142857,1.1158741225430122,5773.075
2025-12-23,C006,search,140,1,10484.48,14668.45,67906,1637,8.960568112400734,0.024106853591729743,0.007142857142857143,0.7147640002863288,14668.45
2025-12-23,C007,search,140,5,31829.64,22394.94,106456,1641,13.647129798903107,0.015414819268054408,0.03571428571428571,1.4212871300391965,4478.987999999999
2025-12-23,C008,search,140,6,45092.33,21009.7,93523,2364,8.887351945854483,0.025277204537921153,0.04285714285714286,2.146262440682161,3501.616666666667
2025-12-23,C009,paid_social,55,0,0.0,13403.09,80092,567,23.638606701940034,0.00707935873745193,0.0,0.0,0.0
2025-12-23,C010,paid_social,59,1,4807.36,17090.89,84761,910,18.781197802197802,0.010736069654676089,0.01694915254237288,0.2812820163256565,17090.89
2025-12-23,C011,paid_social,104,0,0.0,13503.65,66877,1144,11.80388986013986,0.017106030473854988,0.0,0.0,0.0
2025-12-23,C012,paid_social,113,0,0.0,14329.24,71821,1780,8.050134831460674,0.024783837596246222,0.0,0.0,0.0
2025-12-23,C013,paid_social,31,2,23117.42,12228.33,58614,399,30.647443609022556,0.006807247415293274,0.06451612903225806,1.8904805480388571,6114.165
2025-12-23,C014,paid_social,140,6,32479.22,14660.75,83764,1466,10.000511596180083,0.017501551979370613,0.04285714285714286,2.2153859795713045,2443.4583333333335
2025-12-23,C015,paid_social,140,2,11095.98,21356.12,121032,2467,8.656716659910822,0.020383039196245623,0.014285714285714285,0.5195690977574579,10678.06
2025-12-23,C016,paid_social,77,3,21205.9,17237.86,78490,1254,13.746299840510368,0.015976557523251368,0.03896103896103896,1.2301933070578366,5745.953333333334
2025-12-23,C017,email,48,2,5206.01,2092.13,51398,640,3.2689531250000003,0.012451846375345344,0.041666666666666664,2.4883778732679134,1046.065
2025-12-23,C018,email,44,3,14885.91,1496.5,41858,429,3.488344988344988,0.010248936881838597,0.06818181818181818,9.947150016705647,498.8333333333333
2025-12-23,C019,email,60,4,28630.11,2319.18,57252,744,3.1171774193548383,0.012995179207713268,0.06666666666666667,12.344927948671515,579.795
2025-12-23,C020,email,63,2,6819.22,1689.02,55857,602,2.8056810631229236,0.01077752117013087,0.031746031746031744,4.037382624243644,844.51
2025-12-23,C021,email,39,4,25758.43,2651.9,46849,556,4.769604316546762,0.011867916070780592,0.10256410256410256,9.713198084392323,662.975
2025-12-23,C022,email,44,0,0.0,2917.87,54706,499,5.8474348697394785,0.009121485760245678,0.0,0.0,0.0
2025-12-23,C023,email,16,1,15664.59,2257.9,17510,276,8.180797101449276,0.015762421473443745,0.0625,6.937681031046547,2257.9
2025-12-23,C024,email,47,4,23101.77,2125.69,42870,446,4.766121076233184,0.01040354560298577,0.0851063829787234,10.867892307909433,531.4225
2025-12-23,C025,referral,26,0,0.0,4885.23,8687,231,21.148181818181815,0.0265914585012087,0.0,0.0,0.0
2025-12-23,C026,referral,47,1,11178.69,2841.64,17222,467,6.084882226980728,0.027116478922308673,0.02127659574468085,3.9338867696119144,2841.64
2025-12-23,C027,referral,11,0,0.0,2358.26,13407,135,17.468592592592593,0.010069366748713358,0.0,0.0,0.0
2025-12-23,C028,referral,26,1,5379.75,4834.59,22858,444,10.888716216216217,0.01942427158981538,0.038461538461538464,1.1127624059123937,4834.59
2025-12-23,C029,referral,19,0,0.0,3001.59,16595,230,13.050391304347826,0.01385959626393492,0.0,0.0,0.0
2025-12-23,C030,referral,27,0,0.0,3646.51,14387,381,9.570892388451444,0.026482240911934386,0.0,0.0,0.0
2025-12-23,C031,referral,34,1,14643.15,4097.42,24090,517,7.925377176015474,0.021461187214611873,0.029411764705882353,3.5737488468353256,4097.42
2025-12-23,C032,referral,49,3,22823.33,3959.85,24488,637,6.216405023547881,0.026012740934335185,0.061224489795918366,5.763685493137367,1319.95
2025-12-23,C033,organic,2,0,0.0,465.96,128821,29,16.06758620689655,0.00022511857538755326,0.0,0.0,0.0
2025-12-23,C034,organic,48,3,7743.49,539.97,49690,614,0.8794299674267101,0.012356610988126383,0.0625,14.340592995907178,179.99
2025-12-23,C035,organic,29,0,0.0,585.93,80526,335,1.7490447761194028,0.00416014703325634,0.0,0.0,0.0
2025-12-23,C036,organic,72,0,0.0,720.51,134659,638,1.1293260188087775,0.004737893493936536,0.0,0.0,0.0
2025-12-23,C037,organic,49,2,6875.74,0.0,101363,727,0.0,0.007172242336947407,0.04081632653061224,0.0,0.0
2025-12-23,C038,organic,80,2,5250.860000000001,645.73,56345,785,0.8225859872611465,0.013932025911793416,0.025,8.13166493735772,322.865
2025-12-23,C039,organic,140,4,11034.61,514.54,134006,1708,0.3012529274004684,0.012745697953822964,0.02857142857142857,21.4455824620049,128.635
2025-12-23,C040,organic,42,1,1452.24,467.21,46836,566,0.8254593639575971,0.01208472115466735,0.023809523809523808,3.1083238800539372,467.21
2025-12-24,C001,search,140,3,33998.68,21854.76,85871,2744,7.9645626822157425,0.03195490910784782,0.02142857142857143,1.5556647613609118,7284.919999999999
2025-12-24,C002,search,140,3,32868.51,16196.02,65151,1691,9.577776463630988,0.025955088947214933,0.02142857142857143,2.0294189560151197,5398.673333333333
2025-12-24,C003,search,140,5,32548.86,23516.43,112338,3318,7.08753164556962,0.029535864978902954,0.03571428571428571,1.38409018715851,4703.286
2025-12-24,C004,search,140,2,16248.15,13063.82,53938,1571,8.315607893061744,0.02912603359412659,0.014285714285714285,1.2437518275665158,6531.91
2025-12-24,C005,search,140,3,17728.16,25733.38,122664,3172,8.11266708701135,0.02585925780995239,0.02142857142857143,0.6889168853838866,8577.793333333333
2025-12-24,C006,search,140,5,34748.8,17933.39,74909,2846,6.301261419536191,0.03799276455432592,0.03571428571428571,1.9376593047940185,3586.678
2025-12-24,C007,search,140,6,42134.35,20310.12,91752,2084,9.74573896353167,0.02271340134275002,0.04285714285714286,2.07454953491166,3385.02
2025-12-24,C008,search,140,5,32192.260000000002,14470.47,64310,1789,8.088580212409166,0.027818379723215676,0.03571428571428571,2.2246865513006835,2894.094
2025-12-24,C009,paid_social,62,1,3323.19,17477.51,96073,802,21.792406483790522,0.008347818846085788,0.016129032258064516,0.1901409296862082,17477.51
2025-12-24,C010,paid_social,140,1,11590.83,12637.33,74743,1490,8.481429530201343,0.019934977188499257,0.007142857142857143,0.9171897861336216,12637.33
2025-12-24,C011,paid_social,111,1,4695.15,13395.12,66075,1039,12.892319538017325,0.015724555429436248,0.009009009009009009,0.35051197749628216,13395.12
2025-12-24,C012,paid_social,132,1,1845.23,13876.17,80598,1248,11.11872596153846,0.015484255192436536,0.007575757575757576,0.13297833624119623,13876.17
2025-12-24,C013,paid_social,105,5,35976.13,13320.84,70977,1302,10.231059907834101,0.018343970582019527,0.047619047619047616,2.7007403437020487,2664.168
2025-12-24,C014,paid_social,132,1,1424.07,17535.19,81161,1379,12.715873821609861,0.01699091928389251,0.007575757575757576,0.08121212259462258,17535.19
2025-12-24,C015,paid_social,74,2,14824.76,10253.65,54044,1046,9.802724665391969,0.01935459995559174,0.02702702702702703,1.4458032017866809,5126.825
2025-12-24,C016,paid_social,83,1,1389.96,10897.36,51160,751,14.51046604527297,0.014679437060203283,0.012048192771084338,0.12755015893757754,10897.36
2025-12-24,C017,email,44,0,0.0,1162.59,26810,394,2.950736040609137,0.014696008951883626,0.0,0.0,0.0
2025-12-24,C018,email,23,0,0.0,906.38,25842,372,2.436505376344086,0.014395170652426282,0.0,0.0,0.0
2025-12-24,C019,email,76,1,5290.57,2222.01,56024,1009,2.2021902874132806,0.018010138512066256,0.013157894736842105,2.380983883960918,2222.01
2025-12-24,C020,email,108,7,27875.05,2474.27,53076,585,4.229521367521367,0.011021930816188108,0.06481481481481481,11.265969356618315,353.46714285714285
2025-12-24,C021,email,69,3,26517.77,1448.79,50658,816,1.7754779411764705,0.016108018476844725,0.043478260869565216,18.303391105681293,482.93
2025-12-24,C022,email,21,3,18440.3,1943.44,34470,318,6.111446540880503,0.009225413402959095,0.14285714285714285,9.488484337051824,647.8133333333334
2025-12-24,C023,email,27,1,2957.36,1767.53,27124,436,4.0539678899082565,0.016074325320749153,0.037037037037037035,1.6731597200613286,1767.53
2025-12-24,C024,email,26,0,0.0,2344.79,43359,266,8.815,0.00613482783274522,0.0,0.0,0.0
2025-12-24,C025,referral,20,1,6942.67,5101.41,11491,279,18.28462365591398,0.024279871203550605,0.05,1.3609315855812414,5101.41
2025-12-24,C026,referral,14,1,4524.9,4484.2,12908,187,23.979679144385027,0.014487139758289433,0.07142857142857142,1.0090763123857098,4484.2
2025-12-24,C027,referral,33,1,6187.18,3306.07,14191,408,8.10311274509804,0.028750616587978298,0.030303030303030304,1.8714606768761701,3306.07
2025-12-24,C028,referral,37,0,0.0,2745.09,14540,360,7.62525,0.024759284731774415,0.0,0.0,0.0
2025-12-24,C029,referral,28,1,7589.54,5450.01,20752,293,18.60071672354949,0.014119121048573631,0.03571428571428571,1.3925735916080888,5450.01
2025-12-24,C030,referral,38,0,0.0,4072.58,20214,436,9.340779816513761,0.021569209458790938,0.0,0.0,0.0
2025-12-24,C031,referral,5,0,0.0,4251.41,5779,68,62.52073529411764,0.011766741650804638,0.0,0.0,0.0
2025-12-24,C032,referral,20,0,0.0,2769.02,6631,209,13.2488995215311,0.03151862464183381,0.0,0.0,0.0
2025-12-24,C033,organic,33,0,0.0,558.89,68270,421,1.3275296912114014,0.006166691079537132,0.0,0.0,0.0
2025-12-24,C034,organic,56,1,1765.49,604.08,47384,569,1.061652021089631,0.012008272834712138,0.017857142857142856,2.922609588134022,604.08
2025-12-24,C035,organic,79,0,0.0,682.76,106113,1158,0.5896027633851468,0.010912894744282038,0.0,0.0,0.0
2025-12-24,C036,organic,99,0,0.0,327.06,134416,1324,0.24702416918429004,0.00985001785501726,0.0,0.0,0.0
2025-12-24,C037,organic,31,0,0.0,659.53,34497,336,1.9628869047619046,0.009739977389338203,0.0,0.0,0.0
2025-12-24,C038,organic,68,3,21283.480000000003,481.17,65522,762,0.6314566929133858,0.011629681633649766,0.04411764705882353,44.23276596629051,160.39000000000001
2025-12-24,C039,organic,27,1,8128.77,342.53,46732,253,1.353873517786561,0.005413849182572969,0.037037037037037035,23.73155636002686,342.53
2025-12-24,C040,organic,68,1,12323.83,682.87,125594,682,1.0012756598240469,0.005430195709986146,0.014705882352941176,18.047109991652878,682.87
2025-12-25,C001,search,140,4,23861.32,29388.21,113601,2697,10.89662958843159,0.023740988195526447,0.02857142857142857,0.811935126365301,7347.0525
2025-12-25,C002,search,140,9,67459.75,18140.2,84553,2098,8.646425166825548,0.024812839284235923,0.06428571428571428,3.7187985799495045,2015.5777777777778
2025-12-25,C003,search,140,3,28105.73,16234.88,76818,2858,5.680503848845346,0.03720482178656044,0.02142857142857143,1.7311941942287223,5411.626666666666
2025-12-25,C004,search,140,1,15089.12,21592.71,100456,2979,7.2483081570996974,0.02965477422951342,0.007142857142857143,0.6988062174687661,21592.71
2025-12-25,C005,search,140,4,32058.21,12491.57,61895,2264,5.5174779151943465,0.03657807577348736,0.02857142857142857,2.5663875717784075,3122.8925
2025-12-25,C006,search,140,5,32039.64,21216.29,83406,2848,7.449540028089888,0.03414622449224276,0.03571428571428571,1.510143385106444,4243.258
2025-12-25,C007,search,140,6,51526.369999999995,12173.55,55455,1988,6.123516096579476,0.03584888648453701,0.04285714285714286,4.232649473653947,2028.925
2025-12-25,C008,search,140,7,32288.26,18655.46,86726,3207,5.8171063299033365,0.0369785300832507,0.05,1.730767292792566,2665.065714285714
2025-12-25,C009,paid_social,78,1,3854.11,8804.15,51411,1061,8.297973609802073,0.020637606737857656,0.01282051282051282,0.43776060153450363,8804.15
2025-12-25,C010,paid_social,140,2,11674.39,12781.82,71817,1630,7.84160736196319,0.022696576019605386,0.014285714285714285,0.9133589739176424,6390.91
2025-12-25,C011,paid_social,85,1,4202.58,10841.53,50662,1010,10.734188118811883,0.019936046741147212,0.011764705882352941,0.387637169292526,10841.53
2025-12-25,C012,paid_social,140,1,7048.72,17258.24,84508,1702,10.139976498237369,0.020140105078809107,0.007142857142857143,0.4084263517021434,17258.24
2025-12-25,C013,paid_social,71,1,12578.55,9713.66,54703,834,11.647074340527578,0.01524596457232693,0.014084507042253521,1.294934144287529,9713.66
2025-12-25,C014,paid_social,140,2,17917.629999999997,19444.61,109821,1871,10.392629609834314,0.017036814452609246,0.014285714285714285,0.9214702686245698,9722.305
2025-12-25,C015,paid_social,70,0,0.0,14582.33,66928,1144,12.746791958041959,0.017092995457805404,0.0,0.0,0.0
2025-12-25,C016,paid_social,140,0,0.0,18841.23,87003,1950,9.66216923076923,0.022413020240681356,0.0,0.0,0.0
2025-12-25,C017,email,21,0,0.0,1312.85,34176,329,3.990425531914893,0.009626638576779025,0.0,0.0,0.0
2025-12-25,C018,email,5,0,0.0,2590.39,34365,59,43.90491525423729,0.00171686308744362,0.0,0.0,0.0
2025-12-25,C019,email,10,1,4655.59,2863.81,17011,145,19.750413793103448,0.008523896302392569,0.1,1.6256630153536722,2863.81
2025-12-25,C020,email,24,1,2239.94,2373.73,26536,361,6.575429362880887,0.013604160385890865,0.041666666666666664,0.9436372291709673,2373.73
2025-12-25,C021,email,54,4,28414.05,2233.54,48251,505,4.422851485148515,0.01046610432944395,0.07407407407407407,12.721531738854017,558.385
2025-12-25,C022,email,62,2,21163.43,2574.1,38487,711,3.620393811533052,0.01847377036401902,0.03225806451612903,8.221681364360359,1287.05
2025-12-25,C023,email,26,2,8810.46,2227.06,23391,274,8.127956204379561,0.011713907058270275,0.07692307692307693,3.9560945820947793,1113.53
2025-12-25,C024,email,41,5,28525.75,2411.53,24693,467,5.163875802997859,0.018912242335884663,0.12195121951219512,11.828901154039135,482.30600000000004
2025-12-25,C025,referral,10,0,0.0,2746.28,11613,134,20.494626865671645,0.011538792732282787,0.0,0.0,0.0
2025-12-25,C026,referral,46,2,19841.940000000002,3979.88,23463,441,9.024671201814058,0.018795550441120062,0.043478260869565216,4.98556237876519,1989.94
2025-12-25,C027,referral,3,0,0.0,4749.17,5361,27,175.8951851851852,0.005036373810856184,0.0,0.0,0.0
2025-12-25,C028,referral,30,0,0.0,3614.97,19790,331,10.921359516616313,0.016725618999494693,0.0,0.0,0.0
2025-12-25,C029,referral,17,0,0.0,4129.21,15085,267,15.465205992509363,0.017699701690420948,0.0,0.0,0.0
2025-12-25,C030,referral,51,2,4918.650000000001,3545.45,20048,553,6.41130198915009,0.027583798882681563,0.0392156862745098,1.3873133170683554,1772.725
2025-12-25,C031,referral,14,0,0.0,4196.01,14188,235,17.85536170212766,0.016563292923597407,0.0,0.0,0.0
2025-12-25,C032,referral,15,0,0.0,3107.37,11193,177,17.555762711864407,0.015813454837845083,0.0,0.0,0.0
2025-12-25,C033,organic,16,1,2376.59,782.27,62351,258,3.0320542635658914,0.004137864669371783,0.0625,3.038068697508533,782.27
2025-12-25,C034,organic,70,2,15481.98,534.24,94242,961,0.5559209157127992,0.010197152012902952,0.02857142857142857,28.9794474393531,267.12
2025-12-25,C035,organic,12,0,0.0,729.6,75603,155,4.707096774193548,0.0020501831937886064,0.0,0.0,0.0
2025-12-25,C036,organic,32,1,6697.78,442.55,73735,306,1.4462418300653594,0.004149996609479894,0.03125,15.134515873912552,442.55
2025-12-25,C037,organic,60,2,18961.64,456.08,88544,643,0.7093001555209953,0.007261926273942898,0.03333333333333333,41.57524995614804,228.04
2025-12-25,C038,organic,126,3,13990.06,794.01,122754,1501,0.5289873417721519,0.012227707447415156,0.023809523809523808,17.619501013841134,264.67
2025-12-25,C039,organic,85,0,0.0,423.84,83483,1318,0.3215781487101669,0.01578764538888157,0.0,0.0,0.0
2025-12-25,C040,organic,26,2,14680.87,719.31,95370,298,2.4137919463087245,0.003124672328824578,0.07692307692307693,20.40965647634539,359.655
2025-12-26,C001,search,140,9,44977.22,30742.85,132215,3341,9.201691110445974,0.025269447490829332,0.06428571428571428,1.4630140016296473,3415.8722222222223
2025-12-26,C002,search,140,7,32668.81,34464.45,153116,4425,7.78857627118644,0.028899657775803965,0.05,0.9478987768555716,4923.492857142856
2025-12-26,C003,search,140,6,38246.15,16440.68,79197,2741,5.998059102517329,0.03460989683952675,0.04285714285714286,2.326311928703679,2740.1133333333332
2025-12-26,C004,search,140,4,21209.78,15974.13,79227,3142,5.08406429026098,0.03965819733171772,0.02857142857142857,1.3277580688275354,3993.5325
2025-12-26,C005,search,140,4,20411.24,24708.71,99814,2701,9.147985931136615,0.02706033221792534,0.02857142857142857,0.826074691879908,6177.1775
2025-12-26,C006,search,140,3,17515.78,31150.57,148513,3413,9.1270348666862,0.02298115316504279,0.02142857142857143,0.5622940446996636,10383.523333333333
2025-12-26,C007,search,140,9,77451.08,19497.75,94186,3362,5.799449732302201,0.035695326269296924,0.06428571428571428,3.972308599710223,2166.4166666666665
2025-12-26,C008,search,140,1,9459.0,25383.99,111165,4006,6.336492760858713,0.03603652228669096,0.007142857142857143,0.3726364531344363,25383.99
2025-12-26,C009,paid_social,140,1,6258.85,0.0,94895,1764,0.0,0.0185889667527267,0.007142857142857143,0.0,0.0
2025-12-26,C010,paid_social,140,3,15376.43,26953.0,161153,2696,9.997403560830861,0.016729443448151755,0.02142857142857143,0.5704904834341261,8984.333333333334
2025-12-26,C011,paid_social,140,4,36276.56,19133.85,86559,1215,15.748024691358024,0.014036668630644993,0.02857142857142857,1.8959362595609353,4783.4625
2025-12-26,C012,paid_social,140,3,26797.6,25575.42,144050,2400,10.656424999999999,0.016660881638320028,0.02142857142857143,1.047787289514698,8525.14
2025-12-26,C013,paid_social,140,4,17715.63,20093.66,103246,1769,11.358767665347655,0.01713383569339248,0.02857142857142857,0.8816527203107847,5023.415
2025-12-26,C014,paid_social,140,4,17746.97,21796.08,117767,2351,9.270982560612506,0.019963147571051314,0.02857142857142857,0.8142276042297514,5449.02
2025-12-26,C015,paid_social,140,6,38229.16,16015.46,86597,1673,9.572898983861327,0.01931937595990623,0.04285714285714286,2.3870160457457983,2669.2433333333333
2025-12-26,C016,paid_social,140,3,15440.71,21236.6,102786,1898,11.188935721812433,0.018465549783044384,0.02142857142857143,0.7270801352382208,7078.866666666666
2025-12-26,C017,email,43,1,13864.63,3635.72,39808,338,10.756568047337277,0.008490755627009646,0.023255813953488372,3.8134482303367694,3635.72
2025-12-26,C018,email,109,2,4656.87,3107.72,54531,908,3.422599118942731,0.01665107920265537,0.01834862385321101,1.4984844194457674,1553.86
2025-12-26,C019,email,38,2,8849.26,2444.39,29435,390,6.267666666666666,0.013249532869033463,0.05263157894736842,3.620232450631855,1222.195
2025-12-26,C020,email,92,7,34113.53,2944.54,72328,733,4.017107776261938,0.010134387788961398,0.07608695652173914,11.585351192376399,420.6485714285714
2025-12-26,C021,email,137,6,40583.06,2449.09,57163,1054,2.3236148007590134,0.01843850042859892,0.043795620437956206,16.570669105667818,408.1816666666667
2025-12-26,C022,email,69,3,24079.43,3529.42,38015,777,4.542368082368083,0.02043930027620676,0.043478260869565216,6.822489247525089,1176.4733333333334
2025-12-26,C023,email,140,5,24464.6,2220.11,71506,1130,1.9646991150442479,0.015802869689256847,0.03571428571428571,11.01954407664485,444.02200000000005
2025-12-26,C024,email,45,0,0.0,2581.02,58798,415,6.219325301204819,0.007058063199428552,0.0,0.0,0.0
2025-12-26,C025,referral,6,0,0.0,5140.38,16644,57,90.1821052631579,0.003424657534246575,0.0,0.0,0.0
2025-12-26,C026,referral,53,0,0.0,4186.93,13372,463,9.043045356371492,0.034624588692790906,0.0,0.0,0.0
2025-12-26,C027,referral,22,0,0.0,3334.82,9347,182,18.323186813186815,0.019471488178025034,0.0,0.0,0.0
2025-12-26,C028,referral,13,1,6762.77,6828.53,7401,128,53.347890625,0.01729496014052155,0.07692307692307693,0.9903698160511853,6828.53
